4287, 175493.77018432622
4288, 175313.5266385404
4289, 175313.5266385404
4290, 175313.5266385404
4291, 175313.5266385404
4292, 175313.5266385404
4293, 175313.5266385404
4294, 175313.5266385404
4295, 175313.5266385404
4296, 175313.5266385404
4297, 175313.5266385404
4298, 175313.5266385404
4299, 175313.5266385404
4300, 175259.54932667923
4301, 175259.54932667923
4302, 175259.54932667923
4303, 175259.54932667923
4304, 175259.54932667923
4305, 175259.54932667923
4306, 175259.54932667923
4307, 175259.54932667923
4308, 175259.54932667923
4309, 175259.54932667923
4310, 175259.54932667923
4311, 175202.27186582275
4312, 175202.27186582275
4313, 175202.27186582275
4314, 175202.27186582275
4315, 175002.62785580131
4316, 175002.62785580131
4317, 175002.62785580131
4318, 174595.92938247867
4319, 174530.78791637218
4320, 174530.78791637218
4321, 174530.78791637218
4322, 174530.78791637218
4323, 174530.78791637218
4324, 174530.78791637218
4325, 174530.78791637218
4326, 174530.78791637218
4327, 174530.78791637218
4328, 174530.78791637218
4329, 174530.78791637218
4330, 174530.78791637218
4331, 174530.78791637218
4332, 174530.78791637218
4333, 174530.78791637218
4334, 174530.78791637218
4335, 174529.9197784473
4336, 174529.9197784473
4337, 174529.9197784473
4338, 174529.9197784473
4339, 174529.9197784473
4340, 174529.9197784473
4341, 174529.9197784473
4342, 174529.9197784473
4343, 174094.77221744906
4344, 174029.1682783707
4345, 174029.1682783707
4346, 174029.1682783707
4347, 174029.1682783707
4348, 174029.1682783707
4349, 174029.1682783707
4350, 174029.1682783707
4351, 174029.1682783707
4352, 174029.1682783707
4353, 174029.1682783707
4354, 174029.1682783707
4355, 174029.1682783707
4356, 174029.1682783707
4357, 173800.15569022833
4358, 173800.15569022833
4359, 173800.15569022833
4360, 173800.15569022833
4361, 173800.15569022833
4362, 173800.15569022833
4363, 173800.15569022833
4364, 173800.15569022833
4365, 173800.15569022833
4366, 173800.15569022833
4367, 173800.15569022833
4368, 173800.15569022833
4369, 173800.15569022833
4370, 173800.15569022833
4371, 173800.15569022833
4372, 173800.15569022833
4373, 173800.15569022833
4374, 173800.15569022833
4375, 173800.15569022833
4376, 173800.15569022833
4377, 173800.15569022833
4378, 173800.15569022833
4379, 173800.15569022833
4380, 173782.07256133086
4381, 173162.4430778252
4382, 173162.4430778252
4383, 173162.4430778252
4384, 173162.4430778252
4385, 173162.4430778252
4386, 173162.4430778252
4387, 173162.4430778252
4388, 173162.4430778252
4389, 173162.4430778252
4390, 173098.1158446207
4391, 173098.1158446207
4392, 172757.60984855363
4393, 172757.60984855363
4394, 172757.60984855363
4395, 172728.53537079072
4396, 172728.53537079072
4397, 172561.96908252456
4398, 172561.96908252456
4399, 172561.96908252456
4400, 172561.96908252456
4401, 172561.96908252456
4402, 172200.3894501338
4403, 172200.3894501338
4404, 172200.3894501338
4405, 172200.3894501338
4406, 172200.3894501338
4407, 172200.3894501338
4408, 171888.44430993596
4409, 171888.44430993596
4410, 171888.44430993596
4411, 171860.4906583133
4412, 171860.4906583133
4413, 171860.4906583133
4414, 171860.4906583133
4415, 171853.6644588509
4416, 171544.38870224144
4417, 171544.38870224144
4418, 171544.38870224144
4419, 171544.38870224144
4420, 171544.38870224144
4421, 171544.38870224144
4422, 171544.38870224144
4423, 171538.60707092326
4424, 171538.60707092326
4425, 171538.60707092326
4426, 171538.60707092326
4427, 171538.60707092326
4428, 171538.60707092326
4429, 171538.60707092326
4430, 171538.60707092326
4431, 171538.60707092326
4432, 171538.60707092326
4433, 171538.60707092326
4434, 171538.60707092326
4435, 171538.60707092326
4436, 171538.60707092326
4437, 171538.60707092326
4438, 171538.60707092326
4439, 171387.47498113706
4440, 171387.47498113706
4441, 171387.47498113706
4442, 171387.47498113706
4443, 171192.15900024597
4444, 171188.91902675712
4445, 171188.91902675712
4446, 171065.41201368105
4447, 171065.41201368105
4448, 171065.41201368105
4449, 171065.41201368105
4450, 171065.41201368105
4451, 171065.41201368105
4452, 171065.41201368105
4453, 171065.41201368105
4454, 171065.41201368105
4455, 171065.41201368105
4456, 171065.41201368105
4457, 171036.50410551767
4458, 171036.50410551767
4459, 171036.50410551767
4460, 171036.50410551767
4461, 171036.50410551767
4462, 171036.50410551767
4463, 171036.50410551767
4464, 171036.50410551767
4465, 171036.50410551767
4466, 171036.50410551767
4467, 171036.50410551767
4468, 171036.50410551767
4469, 171036.50410551767
4470, 171036.50410551767
4471, 171036.50410551767
4472, 171017.8891862718
4473, 171017.8891862718
4474, 171017.8891862718
4475, 170865.87990795355
4476, 170865.87990795355
4477, 170865.87990795355
4478, 170865.87990795355
4479, 170865.87990795355
4480, 170865.87990795355
4481, 170865.87990795355
4482, 170865.87990795355
4483, 170865.87990795355
4484, 170865.87990795355
4485, 170865.87990795355
4486, 170865.87990795355
4487, 170824.93905402755
4488, 170824.93905402755
4489, 170824.93905402755
4490, 170824.93905402755
4491, 170824.93905402755
4492, 170824.93905402755
4493, 170824.93905402755
4494, 170824.93905402755
4495, 170824.93905402755
4496, 170824.93905402755
4497, 170824.93905402755
4498, 170824.93905402755
4499, 170824.93905402755
4500, 170824.93905402755
4501, 170824.93905402755
4502, 170824.93905402755
4503, 170824.93905402755
4504, 170824.93905402755
4505, 170824.93905402755
4506, 170824.93905402755
4507, 170824.93905402755
4508, 170824.93905402755
4509, 170824.93905402755
4510, 170824.93905402755
4511, 170824.93905402755
4512, 170824.93905402755
4513, 170824.93905402755
4514, 170824.93905402755
4515, 170824.93905402755
4516, 170824.93905402755
4517, 170824.93905402755
4518, 170724.93905402755
4519, 170724.93905402755
4520, 170724.93905402755
4521, 170724.93905402755
4522, 170724.93905402755
4523, 170724.93905402755
4524, 170724.93905402755
4525, 170724.93905402755
4526, 170724.93905402755
4527, 170724.93905402755
4528, 170616.90275133247
4529, 170616.90275133247
4530, 170616.90275133247
4531, 170616.90275133247
4532, 170616.90275133247
4533, 170616.90275133247
4534, 170616.90275133247
4535, 170616.90275133247
4536, 170616.90275133247
4537, 170616.90275133247
4538, 170616.90275133247
4539, 170616.90275133247
4540, 170616.90275133247
4541, 170616.90275133247
4542, 170616.90275133247
4543, 170616.90275133247
4544, 170616.90275133247
4545, 170616.90275133247
4546, 170616.90275133247
4547, 170616.90275133247
4548, 170616.90275133247
4549, 170616.90275133247
4550, 170616.90275133247
4551, 170616.90275133247
4552, 170616.90275133247
4553, 170616.90275133247
4554, 170616.90275133247
4555, 170616.90275133247
4556, 170616.90275133247
4557, 170616.90275133247
4558, 170517.42486271018
4559, 170517.42486271018
4560, 170517.42486271018
4561, 170517.42486271018
4562, 170517.42486271018
4563, 170517.42486271018
4564, 170517.42486271018
4565, 170517.42486271018
4566, 170517.42486271018
4567, 170517.42486271018
4568, 170517.42486271018
4569, 170517.42486271018
4570, 170517.42486271018
4571, 170517.42486271018
4572, 170517.42486271018
4573, 170517.42486271018
4574, 170517.42486271018
4575, 170517.42486271018
4576, 170517.42486271018
4577, 170517.42486271018
4578, 170517.42486271018
4579, 170517.42486271018
4580, 170517.42486271018
4581, 170517.42486271018
4582, 170517.42486271018
4583, 170517.42486271018
4584, 170517.42486271018
4585, 170517.42486271018
4586, 170517.42486271018
4587, 170517.42486271018
4588, 170517.42486271018
4589, 170517.42486271018
4590, 170517.42486271018
4591, 170517.42486271018
4592, 170517.42486271018
4593, 170517.42486271018
4594, 170517.42486271018
4595, 170517.42486271018
4596, 170517.42486271018
4597, 170517.42486271018
4598, 170517.42486271018
4599, 170517.42486271018
4600, 170517.42486271018
4601, 170517.42486271018
4602, 170517.42486271018
4603, 170517.42486271018
4604, 170517.42486271018
4605, 170517.42486271018
4606, 170517.42486271018
4607, 170517.42486271018
4608, 170517.42486271018
4609, 170517.42486271018
4610, 170517.42486271018
4611, 170517.42486271018
4612, 170517.42486271018
4613, 170517.42486271018
4614, 170517.42486271018
4615, 170517.42486271018
4616, 170517.42486271018
4617, 170517.42486271018
4618, 170517.42486271018
4619, 170517.42486271018
4620, 170517.42486271018
4621, 170517.42486271018
4622, 170517.42486271018
4623, 170517.42486271018
4624, 170517.42486271018
4625, 170517.42486271018
4626, 170517.42486271018
4627, 170517.42486271018
4628, 170517.42486271018
4629, 170517.42486271018
4630, 170517.42486271018
4631, 170517.42486271018
4632, 170517.42486271018
4633, 170517.42486271018
4634, 170517.42486271018
4635, 170517.42486271018
4636, 170517.42486271018
4637, 170517.42486271018
4638, 170517.42486271018
4639, 170517.42486271018
4640, 170517.42486271018
4641, 170517.42486271018
4642, 170517.42486271018
4643, 170517.42486271018
4644, 170517.42486271018
4645, 170517.42486271018
4646, 170517.42486271018
4647, 170517.42486271018
4648, 170517.42486271018
4649, 170517.42486271018
4650, 170517.42486271018
4651, 170517.42486271018
4652, 170517.42486271018
4653, 170517.42486271018
4654, 170485.90406360888
4655, 170485.90406360888
4656, 170485.90406360888
4657, 170485.90406360888
4658, 170485.90406360888
4659, 170485.90406360888
4660, 170485.90406360888
4661, 170485.90406360888
4662, 170485.90406360888
4663, 170485.90406360888
4664, 170485.90406360888
4665, 170485.90406360888
4666, 170485.90406360888
4667, 170485.90406360888
4668, 170485.90406360888
4669, 170485.90406360888
4670, 170485.90406360888
4671, 170485.90406360888
4672, 170393.6646660065
4673, 170393.6646660065
4674, 170393.6646660065
4675, 170393.6646660065
4676, 170393.6646660065
4677, 170393.6646660065
4678, 170393.6646660065
4679, 170393.6646660065
4680, 170393.6646660065
4681, 170393.6646660065
4682, 170393.6646660065
4683, 170393.6646660065
4684, 170393.6646660065
4685, 170393.6646660065
4686, 170393.6646660065
4687, 170393.6646660065
4688, 170393.6646660065
4689, 170393.6646660065
4690, 170393.6646660065
4691, 170393.6646660065
4692, 170393.6646660065
4693, 170393.6646660065
4694, 170393.6646660065
4695, 170393.6646660065
4696, 170393.6646660065
4697, 170393.6646660065
4698, 170393.6646660065
4699, 170393.6646660065
4700, 170393.6646660065
4701, 170393.6646660065
4702, 170393.6646660065
4703, 170393.6646660065
4704, 170393.6646660065
4705, 170393.6646660065
4706, 170393.6646660065
4707, 170393.6646660065
4708, 170393.6646660065
4709, 170393.6646660065
4710, 170393.6646660065
4711, 170393.6646660065
4712, 170393.6646660065
4713, 170393.6646660065
4714, 170393.6646660065
4715, 170393.6646660065
4716, 170393.6646660065
4717, 170393.6646660065
4718, 170393.6646660065
4719, 170393.6646660065
4720, 170393.6646660065
4721, 170393.6646660065
4722, 170393.6646660065
4723, 170393.6646660065
4724, 170393.6646660065
4725, 170393.6646660065
4726, 170393.6646660065
4727, 170393.6646660065
4728, 170393.6646660065
4729, 170393.6646660065
4730, 170393.6646660065
4731, 170393.6646660065
4732, 170393.6646660065
4733, 170393.6646660065
4734, 170393.6646660065
4735, 170393.6646660065
4736, 170393.6646660065
4737, 170393.6646660065
4738, 170393.6646660065
4739, 170393.6646660065
4740, 170393.6646660065
4741, 170393.6646660065
4742, 170393.6646660065
4743, 170393.6646660065
4744, 170393.6646660065
4745, 170393.6646660065
4746, 170393.6646660065
4747, 170393.6646660065
4748, 170393.6646660065
4749, 170393.6646660065
4750, 170393.6646660065
4751, 170393.6646660065
4752, 170393.6646660065
4753, 170393.6646660065
4754, 170393.6646660065
4755, 170393.6646660065
4756, 170393.6646660065
4757, 170393.6646660065
4758, 170393.6646660065
4759, 170393.6646660065
4760, 170393.6646660065
4761, 170393.6646660065
4762, 170393.6646660065
4763, 170393.6646660065
4764, 170393.6646660065
4765, 170393.6646660065
4766, 170393.6646660065
4767, 170393.6646660065
4768, 170393.6646660065
4769, 170393.6646660065
4770, 170393.6646660065
4771, 170393.6646660065
4772, 170393.6646660065
4773, 170393.6646660065
4774, 170393.6646660065
4775, 170393.6646660065
4776, 170393.6646660065
4777, 170393.6646660065
4778, 170393.6646660065
4779, 170393.6646660065
4780, 170393.6646660065
4781, 170393.6646660065
4782, 170393.6646660065
4783, 170393.6646660065
4784, 170393.6646660065
4785, 170393.6646660065
4786, 170393.6646660065
4787, 170393.6646660065
4788, 170393.6646660065
4789, 170393.6646660065
4790, 170393.6646660065
4791, 170393.6646660065
4792, 170393.6646660065
4793, 170393.6646660065
4794, 170393.6646660065
4795, 170393.6646660065
4796, 170393.6646660065
4797, 170393.6646660065
4798, 170393.6646660065
4799, 170393.6646660065
4800, 170393.6646660065
4801, 170393.6646660065
4802, 170393.6646660065
4803, 170393.6646660065
4804, 170393.6646660065
4805, 170393.6646660065
4806, 170393.6646660065
4807, 170393.6646660065
4808, 170393.6646660065
4809, 170393.6646660065
4810, 170393.6646660065
4811, 170393.6646660065
4812, 170393.6646660065
4813, 170393.6646660065
4814, 170393.6646660065
4815, 170393.6646660065
4816, 170393.6646660065
4817, 170393.6646660065
4818, 170393.6646660065
4819, 170393.6646660065
4820, 170393.6646660065
4821, 170393.6646660065
4822, 170393.6646660065
4823, 170393.6646660065
4824, 170393.6646660065
4825, 170393.6646660065
4826, 170393.6646660065
4827, 170393.6646660065
4828, 170393.6646660065
4829, 170393.6646660065
4830, 170393.6646660065
4831, 170393.6646660065
4832, 170393.6646660065
4833, 170393.6646660065
4834, 170393.6646660065
4835, 170393.6646660065
4836, 170393.6646660065
4837, 170393.6646660065
4838, 170393.6646660065
4839, 170393.6646660065
4840, 170393.6646660065
4841, 170393.6646660065
4842, 170393.6646660065
4843, 170393.6646660065
4844, 170393.6646660065
4845, 170393.6646660065
4846, 170393.6646660065
4847, 170393.6646660065
4848, 170393.6646660065
4849, 170393.6646660065
4850, 170393.6646660065
4851, 170393.6646660065
4852, 170393.6646660065
4853, 170393.6646660065
4854, 170393.6646660065
4855, 170393.6646660065
4856, 170393.6646660065
4857, 170393.6646660065
4858, 170393.6646660065
4859, 170393.6646660065
4860, 170393.6646660065
4861, 170393.6646660065
4862, 170393.6646660065
4863, 170393.6646660065
4864, 170393.6646660065
4865, 170393.6646660065
4866, 170393.6646660065
4867, 170393.6646660065
4868, 170393.6646660065
4869, 170393.6646660065
4870, 170393.6646660065
4871, 170393.6646660065
4872, 170393.6646660065
4873, 170393.6646660065
4874, 170393.6646660065
4875, 170393.6646660065
4876, 170393.6646660065
4877, 170393.6646660065
4878, 170393.6646660065
4879, 170393.6646660065
4880, 170393.6646660065
4881, 170393.6646660065
4882, 170393.6646660065
4883, 170393.6646660065
4884, 170393.6646660065
4885, 170393.6646660065
4886, 170393.6646660065
4887, 170393.6646660065
4888, 170393.6646660065
4889, 170393.6646660065
4890, 170393.6646660065
4891, 170393.6646660065
4892, 170393.6646660065
4893, 170393.6646660065
4894, 170393.6646660065
4895, 170393.6646660065
4896, 170393.6646660065
4897, 170393.6646660065
4898, 170393.6646660065
4899, 170393.6646660065
4900, 170393.6646660065
4901, 170393.6646660065
4902, 170393.6646660065
4903, 170393.6646660065
4904, 170393.6646660065
4905, 170393.6646660065
4906, 170393.6646660065
4907, 170393.6646660065
4908, 170393.6646660065
4909, 170393.6646660065
4910, 170393.6646660065
4911, 170393.6646660065
4912, 170393.6646660065
4913, 170393.6646660065
4914, 170393.6646660065
4915, 170393.6646660065
4916, 170393.6646660065
4917, 170393.6646660065
4918, 170393.6646660065
4919, 170393.6646660065
4920, 170393.6646660065
4921, 170393.6646660065
4921, 164343.32662427606// diversificacion(0.8312144080096044)
4922, 554934.152756219
4923, 544886.0308132588
4924, 536904.5106969391
4925, 523043.53957667685
4926, 516115.4335700506
4927, 507737.9713069027
4928, 501781.8354648532
4929, 496008.0107565042
4930, 488467.7055324843
4931, 482897.7940600156
4932, 471702.18583216966
4933, 464762.50412962673
4934, 459772.3555106527
4935, 450203.6467907509
4936, 441162.80453268695
4937, 436108.36998592236
4938, 430151.71105981676
4939, 425434.7136252006
4940, 421046.12952651276
4941, 416960.4128472213
